settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
1,119.37,120.89,1.52,Battery_1,hold,0.0,10.0,2.0
2,114.78,109.58,-5.2,Battery_1,hold,0.0,10.0,2.0
3,114.72,118.47,3.75,Battery_1,hold,0.0,10.0,2.0
4,114.95,119.65,4.7,Battery_1,hold,0.0,10.0,2.0
5,112.97,103.21,-9.76,Battery_1,hold,0.0,10.0,2.0
6,109.12,102.61,-6.51,Battery_1,hold,0.0,10.0,2.0
7,110.5,111.14,0.64,Battery_1,hold,0.0,10.0,2.0
8,104.1,102.52,-1.58,Battery_1,hold,0.0,10.0,2.0
9,105.07,104.99,-0.08,Battery_1,hold,0.0,10.0,2.0
10,106.19,101.92,-4.27,Battery_1,hold,0.0,10.0,2.0
11,108.28,112.68,4.4,Battery_1,hold,0.0,10.0,2.0
12,110.58,114.47,3.89,Battery_1,hold,0.0,10.0,2.0
13,109.24,109.57,0.33,Battery_1,hold,0.0,10.0,2.0
14,116.79,122.43,5.64,Battery_1,hold,0.0,10.0,2.0
15,115.38,117.72,2.34,Battery_1,hold,0.0,10.0,2.0
16,124.47,120.17,-4.3,Battery_1,hold,0.0,10.0,2.0
17,102.42,104.26,1.84,Battery_1,hold,0.0,10.0,2.0
18,113.37,108.58,-4.79,Battery_1,hold,0.0,10.0,2.0
19,108.71,113.1,4.39,Battery_1,hold,0.0,10.0,2.0
20,113.22,112.97,-0.25,Battery_1,hold,0.0,10.0,2.0
21,106.87,105.95,-0.92,Battery_1,hold,0.0,10.0,2.0
22,104.25,100.85,-3.4,Battery_1,hold,0.0,10.0,2.0
23,89.3,95.41,6.11,Battery_1,charge,2.56,15.8,3.15
24,81.43,80.66,-0.77,Battery_1,charge,3.0,22.5,4.5
25,74.81,72.67,-2.14,Battery_1,charge,3.0,29.2,5.85
26,66.4,64.64,-1.76,Battery_1,charge,3.0,36.0,7.2
27,68.79,71.45,2.66,Battery_1,charge,3.0,42.8,8.55
28,64.23,66.06,1.83,Battery_1,charge,3.0,49.5,9.9
29,58.96,61.02,2.06,Battery_1,charge,3.0,56.2,11.25
30,60.2,62.35,2.15,Battery_1,charge,3.0,63.0,12.6
31,75.99,86.7,10.71,Battery_1,charge,3.0,69.8,13.95
32,88.78,86.75,-2.03,Battery_1,charge,3.0,76.5,15.3
33,94.8,92.24,-2.56,Battery_1,charge,3.0,83.2,16.65
34,94.94,90.87,-4.07,Battery_1,charge,3.0,90.0,18.0
35,126.11,129.19,3.08,Battery_1,hold,0.0,90.0,18.0
36,146.73,152.37,5.64,Battery_1,discharge,3.0,81.7,16.33
37,167.46,166.89,-0.57,Battery_1,discharge,3.0,73.3,14.67
38,170.42,166.22,-4.2,Battery_1,discharge,3.0,65.0,13.0
39,174.09,169.97,-4.12,Battery_1,discharge,3.0,56.7,11.33
40,171.32,174.57,3.25,Battery_1,discharge,3.0,48.3,9.67
41,172.02,175.74,3.72,Battery_1,discharge,3.0,40.0,8.0
42,173.02,175.74,2.72,Battery_1,discharge,3.0,31.7,6.33
43,169.32,165.99,-3.33,Battery_1,discharge,3.0,23.3,4.67
44,160.57,161.73,1.16,Battery_1,discharge,3.0,15.0,3.0
45,148.31,148.89,0.58,Battery_1,discharge,1.8,10.0,2.0
46,145.04,146.13,1.09,Battery_1,hold,0.0,10.0,2.0
47,141.41,145.77,4.36,Battery_1,hold,0.0,10.0,2.0
48,133.2,134.32,1.12,Battery_1,hold,0.0,10.0,2.0
1,119.37,120.89,1.52,Battery_2,hold,0.0,10.0,10.0
2,114.78,109.58,-5.2,Battery_2,hold,0.0,10.0,10.0
3,114.72,118.47,3.75,Battery_2,hold,0.0,10.0,10.0
4,114.95,119.65,4.7,Battery_2,hold,0.0,10.0,10.0
5,112.97,103.21,-9.76,Battery_2,charge,5.0,12.2,12.25
