settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
1,121.2,122.72,1.52,Battery_1,charge,3.0,16.8,3.35
2,118.36,113.16,-5.2,Battery_1,charge,3.0,23.5,4.7
3,131.38,135.13,3.75,Battery_1,charge,2.81,29.8,5.97
4,134.07,138.77,4.7,Battery_1,hold,0.0,29.8,5.97
5,135.33,125.57,-9.76,Battery_1,charge,3.0,36.6,7.32
6,139.57,133.06,-6.51,Battery_1,charge,3.0,43.3,8.67
7,140.45,141.09,0.64,Battery_1,hold,0.0,43.3,8.67
8,138.22,136.64,-1.58,Battery_1,hold,0.0,43.3,8.67
9,144.08,144.0,-0.08,Battery_1,hold,0.0,43.3,8.67
10,140.28,136.01,-4.27,Battery_1,hold,0.0,43.3,8.67
11,159.1,163.5,4.4,Battery_1,hold,0.0,43.3,8.67
12,160.41,164.3,3.89,Battery_1,hold,0.0,43.3,8.67
13,174.56,174.89,0.33,Battery_1,discharge,3.0,35.0,7.0
14,180.74,186.38,5.64,Battery_1,discharge,3.0,26.7,5.33
15,170.34,172.68,2.34,Battery_1,discharge,3.0,18.3,3.67
16,182.82,178.52,-4.3,Battery_1,discharge,3.0,10.0,2.0
17,153.78,155.62,1.84,Battery_1,hold,0.0,10.0,2.0
18,154.28,149.49,-4.79,Battery_1,hold,0.0,10.0,2.0
19,151.28,155.67,4.39,Battery_1,hold,0.0,10.0,2.0
20,151.07,150.82,-0.25,Battery_1,hold,0.0,10.0,2.0
21,145.92,145.0,-0.92,Battery_1,hold,0.0,10.0,2.0
22,140.76,137.36,-3.4,Battery_1,hold,0.0,10.0,2.0
23,124.67,130.78,6.11,Battery_1,charge,3.0,16.8,3.35
24,127.18,126.41,-0.77,Battery_1,charge,3.0,23.5,4.7
25,125.42,123.28,-2.14,Battery_1,charge,3.0,30.2,6.05
26,126.37,124.61,-1.76,Battery_1,charge,3.0,37.0,7.4
27,128.74,131.4,2.66,Battery_1,charge,3.0,43.8,8.75
28,124.89,126.72,1.83,Battery_1,charge,3.0,50.5,10.1
29,121.59,123.65,2.06,Battery_1,charge,3.0,57.2,11.45
30,119.78,121.93,2.15,Battery_1,charge,3.0,64.0,12.8
31,132.17,142.88,10.71,Battery_1,hold,0.0,64.0,12.8
32,133.63,131.6,-2.03,Battery_1,charge,1.93,68.3,13.67
33,135.36,132.8,-2.56,Battery_1,hold,0.0,68.3,13.67
34,138.84,134.77,-4.07,Battery_1,hold,0.0,68.3,13.67
35,174.35,177.43,3.08,Battery_1,discharge,3.0,60.0,12.0
36,178.32,183.96,5.64,Battery_1,discharge,3.0,51.7,10.33
37,193.49,192.92,-0.57,Battery_1,discharge,3.0,43.3,8.67
38,194.83,190.63,-4.2,Battery_1,discharge,3.0,35.0,7.0
39,183.45,179.33,-4.12,Battery_1,discharge,3.0,26.7,5.33
40,174.29,177.54,3.25,Battery_1,discharge,3.0,18.3,3.67
41,159.48,163.2,3.72,Battery_1,discharge,3.0,10.0,2.0
42,157.11,159.83,2.72,Battery_1,hold,0.0,10.0,2.0
43,151.37,148.04,-3.33,Battery_1,hold,0.0,10.0,2.0
44,150.94,152.1,1.16,Battery_1,hold,0.0,10.0,2.0
45,146.34,146.92,0.58,Battery_1,hold,0.0,10.0,2.0
46,138.62,139.71,1.09,Battery_1,hold,0.0,10.0,2.0
47,125.84,130.2,4.36,Battery_1,hold,0.0,10.0,2.0
48,124.63,125.75,1.12,Battery_1,hold,0.0,10.0,2.0
1,121.2,122.72,1.52,Battery_2,charge,5.0,12.2,12.25
2,118.36,113.16,-5.2,Battery_2,charge,5.0,14.5,14.5
3,131.38,135.13,3.75,Battery_2,charge,4.69,16.6,16.61
4,134.07,138.77,4.7,Battery_2,hold,0.0,16.6,16.61
5,135.33,125.57,-9.76,Battery_2,charge,5.0,18.9,18.86
6,139.57,133.06,-6.51,Battery_2,charge,5.0,21.1,21.11
7,140.45,141.09,0.64,Battery_2,hold,0.0,21.1,21.11
8,138.22,136.64,-1.58,Battery_2,hold,0.0,21.1,21.11
9,144.08,144.0,-0.08,Battery_2,hold,0.0,21.1,21.11
10,140.28,136.01,-4.27,Battery_2,hold,0.0,21.1,21.11
11,159.1,163.5,4.4,Battery_2,hold,0.0,21.1,21.11
12,160.41,164.3,3.89,Battery_2,hold,0.0,21.1,21.11
13,174.56,174.89,0.33,Battery_2,discharge,5.0,18.3,18.33
14,180.74,186.38,5.64,Battery_2,discharge,5.0,15.6,15.56
15,170.34,172.68,2.34,Battery_2,discharge,5.0,12.8,12.78
16,182.82,178.52,-4.3,Battery_2,discharge,5.0,10.0,10.0
17,153.78,155.62,1.84,Battery_2,hold,0.0,10.0,10.0
18,154.28,149.49,-4.79,Battery_2,hold,0.0,10.0,10.0
19,151.28,155.67,4.39,Battery_2,hold,0.0,10.0,10.0
20,151.07,150.82,-0.25,Battery_2,hold,0.0,10.0,10.0
21,145.92,145.0,-0.92,Battery_2,hold,0.0,10.0,10.0
22,140.76,137.36,-3.4,Battery_2,hold,0.0,10.0,10.0
23,124.67,130.78,6.11,Battery_2,charge,5.0,12.2,12.25
24,127.18,126.41,-0.77,Battery_2,charge,5.0,14.5,14.5
25,125.42,123.28,-2.14,Battery_2,charge,5.0,16.8,16.75
26,126.37,124.61,-1.76,Battery_2,charge,5.0,19.0,19.0
27,128.74,131.4,2.66,Battery_2,charge,5.0,21.2,21.25
28,124.89,126.72,1.83,Battery_2,charge,5.0,23.5,23.5
29,121.59,123.65,2.06,Battery_2,charge,5.0,25.8,25.75
30,119.78,121.93,2.15,Battery_2,charge,5.0,28.0,28.0
31,132.17,142.88,10.71,Battery_2,hold,0.0,28.0,28.0
32,133.63,131.6,-2.03,Battery_2,charge,3.21,29.4,29.44
33,135.36,132.8,-2.56,Battery_2,hold,0.0,29.4,29.44
34,138.84,134.77,-4.07,Battery_2,hold,0.0,29.4,29.44
35,174.35,177.43,3.08,Battery_2,discharge,5.0,26.7,26.67
36,178.32,183.96,5.64,Battery_2,discharge,5.0,23.9,23.89
37,193.49,192.92,-0.57,Battery_2,discharge,5.0,21.1,21.11
38,194.83,190.63,-4.2,Battery_2,discharge,5.0,18.3,18.33
39,183.45,179.33,-4.12,Battery_2,discharge,5.0,15.6,15.56
40,174.29,177.54,3.25,Battery_2,discharge,5.0,12.8,12.78
41,159.48,163.2,3.72,Battery_2,discharge,5.0,10.0,10.0
42,157.11,159.83,2.72,Battery_2,hold,0.0,10.0,10.0
43,151.37,148.04,-3.33,Battery_2,hold,0.0,10.0,10.0
44,150.94,152.1,1.16,Battery_2,hold,0.0,10.0,10.0
45,146.34,146.92,0.58,Battery_2,hold,0.0,10.0,10.0
46,138.62,139.71,1.09,Battery_2,hold,0.0,10.0,10.0
47,125.84,130.2,4.36,Battery_2,hold,0.0,10.0,10.0
48,124.63,125.75,1.12,Battery_2,hold,0.0,10.0,10.0
1,121.2,122.72,1.52,Battery_3,charge,10.0,12.2,24.5
2,118.36,113.16,-5.2,Battery_3,charge,10.0,14.5,29.0
3,131.38,135.13,3.75,Battery_3,charge,9.38,16.6,33.22
4,134.07,138.77,4.7,Battery_3,hold,0.0,16.6,33.22
5,135.33,125.57,-9.76,Battery_3,charge,10.0,18.9,37.72
6,139.57,133.06,-6.51,Battery_3,charge,10.0,21.1,42.22
7,140.45,141.09,0.64,Battery_3,hold,0.0,21.1,42.22
8,138.22,136.64,-1.58,Battery_3,hold,0.0,21.1,42.22
9,144.08,144.0,-0.08,Battery_3,hold,0.0,21.1,42.22
10,140.28,136.01,-4.27,Battery_3,hold,0.0,21.1,42.22
11,159.1,163.5,4.4,Battery_3,hold,0.0,21.1,42.22
12,160.41,164.3,3.89,Battery_3,hold,0.0,21.1,42.22
13,174.56,174.89,0.33,Battery_3,discharge,10.0,18.3,36.67
14,180.74,186.38,5.64,Battery_3,discharge,10.0,15.6,31.11
15,170.34,172.68,2.34,Battery_3,discharge,10.0,12.8,25.56
16,182.82,178.52,-4.3,Battery_3,discharge,10.0,10.0,20.0
17,153.78,155.62,1.84,Battery_3,hold,0.0,10.0,20.0
18,154.28,149.49,-4.79,Battery_3,hold,0.0,10.0,20.0
19,151.28,155.67,4.39,Battery_3,hold,0.0,10.0,20.0
