settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
1,121.58,123.1,1.52,Battery_1,hold,0.0,10.0,2.0
2,123.57,118.37,-5.2,Battery_1,hold,0.0,10.0,2.0
3,106.28,110.03,3.75,Battery_1,hold,0.0,10.0,2.0
4,105.47,110.17,4.7,Battery_1,hold,0.0,10.0,2.0
5,105.61,95.85,-9.76,Battery_1,charge,3.0,16.8,3.35
6,103.4,96.89,-6.51,Battery_1,charge,3.0,23.5,4.7
7,111.49,112.13,0.64,Battery_1,hold,0.0,23.5,4.7
8,113.99,112.41,-1.58,Battery_1,hold,0.0,23.5,4.7
9,116.94,116.86,-0.08,Battery_1,hold,0.0,23.5,4.7
10,118.34,114.07,-4.27,Battery_1,hold,0.0,23.5,4.7
11,122.58,126.98,4.4,Battery_1,hold,0.0,23.5,4.7
12,123.5,127.39,3.89,Battery_1,discharge,1.86,18.3,3.67
13,120.1,120.43,0.33,Battery_1,hold,0.0,18.3,3.67
14,125.88,131.52,5.64,Battery_1,discharge,3.0,10.0,2.0
15,121.33,123.67,2.34,Battery_1,hold,0.0,10.0,2.0
16,120.91,116.61,-4.3,Battery_1,hold,0.0,10.0,2.0
17,119.95,121.79,1.84,Battery_1,hold,0.0,10.0,2.0
18,113.98,109.19,-4.79,Battery_1,hold,0.0,10.0,2.0
19,107.66,112.05,4.39,Battery_1,hold,0.0,10.0,2.0
20,106.55,106.3,-0.25,Battery_1,hold,0.0,10.0,2.0
21,105.5,104.58,-0.92,Battery_1,hold,0.0,10.0,2.0
22,105.47,102.07,-3.4,Battery_1,hold,0.0,10.0,2.0
23,101.14,107.25,6.11,Battery_1,hold,0.0,10.0,2.0
24,98.42,97.65,-0.77,Battery_1,hold,0.0,10.0,2.0
25,99.37,97.23,-2.14,Battery_1,hold,0.0,10.0,2.0
26,96.41,94.65,-1.76,Battery_1,charge,2.81,16.3,3.27
27,93.41,96.07,2.66,Battery_1,hold,0.0,16.3,3.27
28,94.18,96.01,1.83,Battery_1,hold,0.0,16.3,3.27
29,80.86,82.92,2.06,Battery_1,charge,3.0,23.1,4.62
30,77.85,80.0,2.15,Battery_1,charge,3.0,29.8,5.97
31,84.49,95.2,10.71,Battery_1,hold,0.0,29.8,5.97
32,92.75,90.72,-2.03,Battery_1,charge,3.0,36.6,7.32
33,91.12,88.56,-2.56,Battery_1,charge,3.0,43.3,8.67
34,99.91,95.84,-4.07,Battery_1,hold,0.0,43.3,8.67
35,107.25,110.33,3.08,Battery_1,hold,0.0,43.3,8.67
36,109.76,115.4,5.64,Battery_1,hold,0.0,43.3,8.67
37,106.49,105.92,-0.57,Battery_1,hold,0.0,43.3,8.67
38,111.51,107.31,-4.2,Battery_1,hold,0.0,43.3,8.67
39,112.33,108.21,-4.12,Battery_1,hold,0.0,43.3,8.67
40,109.96,113.21,3.25,Battery_1,hold,0.0,43.3,8.67
41,112.26,115.98,3.72,Battery_1,hold,0.0,43.3,8.67
42,121.54,124.26,2.72,Battery_1,discharge,3.0,35.0,7.0
43,121.32,117.99,-3.33,Battery_1,discharge,3.0,26.7,5.33
44,120.55,121.71,1.16,Battery_1,discharge,3.0,18.3,3.67
45,121.71,122.29,0.58,Battery_1,discharge,3.0,10.0,2.0
46,115.23,116.32,1.09,Battery_1,hold,0.0,10.0,2.0
47,104.21,108.57,4.36,Battery_1,hold,0.0,10.0,2.0
48,115.09,116.21,1.12,Battery_1,hold,0.0,10.0,2.0
1,121.58,123.1,1.52,Battery_2,hold,0.0,10.0,10.0
2,123.57,118.37,-5.2,Battery_2,hold,0.0,10.0,10.0
3,106.28,110.03,3.75,Battery_2,hold,0.0,10.0,10.0
4,105.47,110.17,4.7,Battery_2,hold,0.0,10.0,10.0
5,105.61,95.85,-9.76,Battery_2,charge,5.0,12.2,12.25
6,103.4,96.89,-6.51,Battery_2,charge,5.0,14.5,14.5
7,111.49,112.13,0.64,Battery_2,hold,0.0,14.5,14.5
8,113.99,112.41,-1.58,Battery_2,hold,0.0,14.5,14.5
9,116.94,116.86,-0.08,Battery_2,hold,0.0,14.5,14.5
10,118.34,114.07,-4.27,Battery_2,hold,0.0,14.5,14.5
11,122.58,126.98,4.4,Battery_2,hold,0.0,14.5,14.5
12,123.5,127.39,3.89,Battery_2,discharge,3.1,12.8,12.78
13,120.1,120.43,0.33,Battery_2,hold,0.0,12.8,12.78
14,125.88,131.52,5.64,Battery_2,discharge,5.0,10.0,10.0
15,121.33,123.67,2.34,Battery_2,hold,0.0,10.0,10.0
16,120.91,116.61,-4.3,Battery_2,hold,0.0,10.0,10.0
17,119.95,121.79,1.84,Battery_2,hold,0.0,10.0,10.0
18,113.98,109.19,-4.79,Battery_2,hold,0.0,10.0,10.0
19,107.66,112.05,4.39,Battery_2,hold,0.0,10.0,10.0
20,106.55,106.3,-0.25,Battery_2,hold,0.0,10.0,10.0
21,105.5,104.58,-0.92,Battery_2,hold,0.0,10.0,10.0
22,105.47,102.07,-3.4,Battery_2,hold,0.0,10.0,10.0
23,101.14,107.25,6.11,Battery_2,hold,0.0,10.0,10.0
24,98.42,97.65,-0.77,Battery_2,hold,0.0,10.0,10.0
25,99.37,97.23,-2.14,Battery_2,hold,0.0,10.0,10.0
26,96.41,94.65,-1.76,Battery_2,charge,4.69,12.1,12.11
27,93.41,96.07,2.66,Battery_2,hold,0.0,12.1,12.11
28,94.18,96.01,1.83,Battery_2,hold,0.0,12.1,12.11
29,80.86,82.92,2.06,Battery_2,charge,5.0,14.4,14.36
30,77.85,80.0,2.15,Battery_2,charge,5.0,16.6,16.61
31,84.49,95.2,10.71,Battery_2,hold,0.0,16.6,16.61
32,92.75,90.72,-2.03,Battery_2,charge,5.0,18.9,18.86
33,91.12,88.56,-2.56,Battery_2,charge,5.0,21.1,21.11
34,99.91,95.84,-4.07,Battery_2,hold,0.0,21.1,21.11
35,107.25,110.33,3.08,Battery_2,hold,0.0,21.1,21.11
36,109.76,115.4,5.64,Battery_2,hold,0.0,21.1,21.11
37,106.49,105.92,-0.57,Battery_2,hold,0.0,21.1,21.11
38,111.51,107.31,-4.2,Battery_2,hold,0.0,21.1,21.11
39,112.33,108.21,-4.12,Battery_2,hold,0.0,21.1,21.11
40,109.96,113.21,3.25,Battery_2,hold,0.0,21.1,21.11
41,112.26,115.98,3.72,Battery_2,hold,0.0,21.1,21.11
42,121.54,124.26,2.72,Battery_2,discharge,5.0,18.3,18.33
43,121.32,117.99,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,120.55,121.71,1.16,Battery_2,discharge,5.0,12.8,12.78
45,121.71,122.29,0.58,Battery_2,discharge,5.0,10.0,10.0
46,115.23,116.32,1.09,Battery_2,hold,0.0,10.0,10.0
47,104.21,108.57,4.36,Battery_2,hold,0.0,10.0,10.0
48,115.09,116.21,1.12,Battery_2,hold,0.0,10.0,10.0
1,121.58,123.1,1.52,Battery_3,hold,0.0,10.0,20.0
2,123.57,118.37,-5.2,Battery_3,hold,0.0,10.0,20.0
3,106.28,110.03,3.75,Battery_3,hold,0.0,10.0,20.0
4,105.47,110.17,4.7,Battery_3,hold,0.0,10.0,20.0
5,105.61,95.85,-9.76,Battery_3,charge,10.0,12.2,24.5
6,103.4,96.89,-6.51,Battery_3,charge,10.0,14.5,29.0
7,111.49,112.13,0.64,Battery_3,hold,0.0,14.5,29.0
8,113.99,112.41,-1.58,Battery_3,hold,0.0,14.5,29.0
9,116.94,116.86,-0.08,Battery_3,hold,0.0,14.5,29.0
10,118.34,114.07,-4.27,Battery_3,hold,0.0,14.5,29.0
11,122.58,126.98,4.4,Battery_3,hold,0.0,14.5,29.0
12,123.5,127.39,3.89,Battery_3,discharge,6.2,12.8,25.56
13,120.1,120.43,0.33,Battery_3,hold,0.0,12.8,25.56
